Date,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,SMA_20,SMA_20,SMA_20,SMA_20,SMA_20,RSI_Close,RSI_Close,RSI_Close,RSI_Close,RSI_Close,Simple_Return,Simple_Return,Simple_Return,Simple_Return,Simple_Return,Log_Return,Log_Return,Log_Return,Log_Return,Log_Return,Volatility,Volatility,Volatility,Volatility,Volatility
,DIS,FOX,LYV,NFLX,TKO,DIS,FOX,LYV,NFLX,TKO,DIS,FOX,LYV,NFLX,TKO,DIS,FOX,LYV,NFLX,TKO,DIS,FOX,LYV,NFLX,TKO,NFLX,DIS,LYV,TKO,FOX,NFLX,DIS,LYV,TKO,FOX,NFLX,DIS,LYV,TKO,FOX,NFLX,DIS,LYV,TKO,FOX,NFLX,DIS,LYV,TKO,FOX
2021-06-29,171.8075408935547,33.014461517333984,88.4800033569336,533.5,54.72833251953125,174.8598453615237,33.88127782301517,89.75,536.1300048828125,55.84253973303876,171.67913752101632,32.953216638787524,87.37000274658203,528.5700073242188,54.596139053861165,174.4844776435174,33.63630909137836,88.29000091552734,533.5499877929688,55.47428547810017,13498300,1109300,1888100,2314600,534900,502.29199981689453,173.80685577392578,88.81450004577637,56.076566505432126,33.70602798461914,70.7328388649413,43.02793246230303,50.29656586697422,48.25894161646393,39.91996589268813,0.0008816964848019637,-0.014951685335459097,0.0021520267237060686,-0.017793590407848336,-0.03204399930656909,0.0008813080187789563,-0.01506458859212702,0.002149714431012495,-0.017953799647774694,-0.032568646567716936,17.294601591325602,13.751036618388246,21.28482370992241,21.034211973454195,19.18382929838076
2021-06-30,173.62509155273438,33.16520690917969,87.58999633789062,528.2100219726562,54.662235260009766,173.83252049241122,33.212315858227214,88.81999969482422,534.3800048828125,55.10603069219904,171.22473688550892,32.72237488093162,87.02999877929688,526.8200073242188,54.23732512302022,171.76802827706916,33.15578296286073,88.47000122070312,534.0599975585938,54.4450597682155,7481900,865600,2689600,2773400,1132400,503.7405014038086,173.74610595703126,88.64849967956543,56.17039852142334,33.68765487670898,65.36555686426223,48.30054155022311,47.80436899406697,48.00969124700516,41.98326131449124,-0.009915610173090394,0.010578992340654958,-0.010058849291094907,-0.0012077338460457776,0.004566041210957161,-0.00996509723701189,0.010523426345793386,-0.010109781348728576,-0.0012084637443082955,0.004555648468572131,17.281732950408106,13.069353225174721,21.291084608937343,20.96628389712727,18.945260223725178
2021-07-01,175.096923828125,33.50440216064453,88.58999633789062,533.5399780273438,55.10602569580078,175.43278632665513,33.78705949186479,89.2300033569336,537.0399780273438,55.22877830246832,172.4693947675737,32.948507851765406,88.0,525.719970703125,54.44505483174669,173.21024265734408,33.23116518298566,88.27999877929688,525.719970703125,54.76609761703002,5887100,815800,1761300,2805400,340100,505.94600067138674,173.79648361206054,88.57649955749511,56.25060749053955,33.70649871826172,68.00027418118232,52.16152056805465,50.756811381600684,49.881391050074924,46.44042675110467,0.01009060001319595,0.008477071270217795,0.01141682888240303,0.008118775854665472,0.010227442644748175,0.010040029813458383,0.008441342675457151,0.011352148720889214,0.008085995896544204,0.01017549623891431,17.155788890073882,12.787341751565112,21.256389212595902,20.957473933741472,18.896108798659412
2021-07-02,174.94874572753906,33.32537841796875,87.29000091552734,533.97998046875,54.539493560791016,176.18349210778746,33.64572430683855,88.83000183105469,538.5399780273438,55.096597273706756,172.4891255119527,33.19347192152515,86.33999633789062,529.3900146484375,53.91629310244481,175.6895935556881,33.64572430683855,88.62000274658203,535.5,55.05883027774826,11099300,529200,1729700,1975500,335500,507.90800018310546,173.79302597045898,88.478999710083,56.299662590026855,33.69236583709717,68.21523581367046,51.7425632589042,47.032294456758514,47.52902967316689,44.49737063613262,0.0008246850461572919,-0.0008462633000416719,-0.014674291411018614,-0.010280765630553135,-0.005343290168778769,0.000824345180286646,-0.0008466215829768981,-0.014783023850611534,-0.010333977723076874,-0.005357616600000946,17.102114888970675,12.783021640170347,21.30514513677608,20.77431404903003,18.900281045961016
2021-07-06,171.5704803466797,32.72238540649414,84.94999694824219,541.6400146484375,53.3214111328125,174.8400863291302,33.43845460140582,87.98999786376953,542.8599853515625,54.473385311321174,170.11841740695277,32.03929644012489,84.2300033569336,533.0,52.67932551108557,174.60300959950155,33.193482236868405,87.98999786376953,533.0,54.473385311321174,11557900,1182400,2046800,2775100,680900,510.2570007324219,173.6300392150879,88.241499710083,56.313259315490725,33.651380920410155,71.77054585623901,43.21953315318616,41.17533501865432,42.85002599988554,38.63402580156854,0.014345171092300602,-0.01931002915631419,-0.02680723957775688,-0.02233395193926424,-0.018094108457279545,0.01424325266068256,-0.019498903164464308,-0.02717310704182459,-0.022587131410054435,-0.018259808679542022,17.121997580027845,12.495742772221005,21.159978578664525,20.819055473419404,18.72989623802095
2021-07-07,170.7111053466797,32.50567626953125,83.5999984741211,535.9600219726562,53.160884857177734,172.192801025234,32.97677302706069,85.0,544.6400146484375,54.076801800408816,169.8912319291691,32.22301893385019,82.58999633789062,531.6599731445312,52.641551881882336,170.75061059950247,32.67527138977649,84.05000305175781,544.239990234375,53.34029334824449,6757300,1004600,1655600,2722500,442700,512.4355010986328,173.45668029785156,87.95699958801269,56.23118362426758,33.62028846740723,65.88549710969264,41.35344804891173,38.21834856812611,42.25958862833052,36.759340288908746,-0.010486656307082454,-0.005008874476911895,-0.01589168360940152,-0.0030105406482009434,-0.0066226570670450124,-0.010542028741996088,-0.005021460935592705,-0.01601931035525964,-0.0030150814414834034,-0.006644684166170561,17.093209197651362,12.468040322627171,21.130317752716692,20.806183462496826,18.739775045431983
2021-07-08,170.69134521484375,31.855562210083008,82.0999984741211,530.760009765625,52.61323547363281,171.62974946358028,32.392612195314456,83.12000274658203,535.5,53.06647180510534,167.7378264022597,31.638858145356533,81.2300033569336,529.0900268554688,51.95226447281791,168.1033065131411,32.392612195314456,81.80999755859375,530.9299926757812,52.518808986658016,6960100,906000,1461700,3269000,506400,514.6830017089844,173.29665756225586,87.65349960327148,55.82344551086426,33.515705013275145,60.957481219248145,41.30928176859469,35.19405358640641,40.22328988114206,31.777644742946435,-0.009702238961577847,-0.00011575188266643721,-0.01794258405954796,-0.010301735665541267,-0.02000001642967253,-0.009749612349668355,-0.00011575858243261964,-0.01810550396574733,-0.010355165809978853,-0.020202724082491557,16.978016976268787,12.043188556403557,20.71024872868593,19.95846333379158,18.325707331183004
2021-07-09,174.8795928955078,32.51509475708008,83.66000366210938,535.97998046875,53.19866180419922,175.35374635832883,32.62816056020966,84.1500015258789,538.260009765625,53.28364383591527,171.8075432950311,31.799029308173502,82.9000015258789,528.5800170898438,51.99003166601711,172.56815128645897,31.846138262386084,83.19999694824219,531.0,52.53769084663015,7873300,790200,1623900,2777200,500500,517.1185012817383,173.3198699951172,87.48599967956542,55.42613010406494,33.452106952667236,63.87826408008534,52.81279622386478,40.47008040785272,43.36492704062992,40.57602151640868,0.009834898272441439,0.024536965687349088,0.019001281571034534,0.011126978322019143,0.02070384263343228,0.009786850433983843,0.0242407697319301,0.018823011915002515,0.011065528909406553,0.020492431124287454,17.001568667561834,12.304305222972541,20.668544251889575,19.9729330603941,16.74936393043198
2021-07-12,182.13003540039062,32.8825569152832,84.38999938964844,537.3099975585938,52.783199310302734,182.73259223852608,32.891977269509525,84.72000122070312,540.6500244140625,53.38751441620924,175.20556803430162,32.06284592444777,82.25,532.9199829101562,52.46215646003963,175.54143050582707,32.42088048616267,82.98999786376953,540.2999877929688,53.38751441620924,21835500,721900,1194600,1780700,458700,519.5455017089844,173.66559906005858,87.33249969482422,55.117834854125974,33.390864849090576,64.60483698731858,65.44094769607142,42.81616866750585,41.690354894110015,44.84406806057693,0.002481467850124819,0.041459625933684574,0.008725743432756783,-0.007809641818164903,0.011301279019742427,0.002478394092682609,0.040623215661383945,0.008687894149593664,-0.007840296777971188,0.011237896653500409,16.216966130232173,12.963624365534478,20.644118596062057,19.87526697813778,16.53659992814916
2021-07-13,181.408935546875,32.006309509277344,81.77999877929688,540.6799926757812,52.52824783325195,183.40428995496623,32.957923219056696,84.0999984741211,545.3300170898438,53.12311842872951,179.62102516648036,31.94977661391308,81.19000244140625,535.760009765625,52.112778538884626,181.84356869245804,32.9532112458974,84.08999633789062,535.760009765625,52.50936253787145,12534600,1134200,2055800,2751600,363800,521.5850006103516,173.93576126098634,87.10149955749512,54.74910774230957,33.29711656570434,66.44647983050321,63.61744120045324,37.17504605484988,40.65290479121288,37.86083662069872,0.006271975456440204,-0.003959258295483048,-0.03092784250774283,-0.004830163392559261,-0.026647788013060336,0.006252388475091337,-0.003967116908318612,-0.03141620392753911,-0.004841866331705322,-0.027009276699024098,16.11774845696251,12.780614484815873,20.86088534160141,19.834946910220907,16.71901399697636
2021-07-14,181.18174743652344,32.39260482788086,80.94000244140625,547.9500122070312,52.24497604370117,184.01672037108517,32.49624666008686,82.3499984741211,554.0999755859375,52.96259926415568,179.85810290222383,31.99688179529266,80.5199966430664,541.010009765625,52.17887570831546,182.94002511882303,31.99688179529266,81.93000030517578,541.010009765625,52.87761723523327,8787300,659600,1577700,4659500,271200,524.3875015258789,174.30914916992188,86.85049972534179,54.44883842468262,33.22174062728882,70.06500555249,63.02161154575946,35.55159823823969,39.47743616233939,42.13860912706904,0.013446067229658798,-0.0012523534723727359,-0.010271415387979599,-0.0053927515429414985,0.012069348966694982,0.013356471117720852,-0.001253138322324091,-0.010324530398945424,-0.005407344916815656,0.011997095164362192,16.14141256550293,12.735611293561764,20.83683183095731,19.521322278777635,15.543863141694935
2021-07-15,181.90283203125,31.921512603759766,79.93000030517578,542.9500122070312,48.600196838378906,183.15733858302482,32.571624739671016,81.19000244140625,557.5399780273438,52.04668222823562,180.81626425228671,31.817870757270473,78.68000030517578,538.2000122070312,47.608738633870416,181.21137706780286,32.232434549045145,80.51000213623047,553.969970703125,51.895603465967945,7867000,1279300,1935900,5713900,2264300,526.914501953125,174.7778579711914,86.48599967956542,54.05886611938477,33.1251654624939,64.8824946523788,64.16869200331706,33.64882802675915,28.184954758806768,38.644686777362125,-0.009124919953666932,0.003979896457170451,-0.012478405062584796,-0.06976324770966547,-0.014543202889185869,-0.009166807041338036,0.003971997620032106,-0.012556914154914339,-0.07231615287768071,-0.014649991898433202,15.480746400780834,11.139924940424445,20.86534588085668,20.407619451433067,15.372567830230238
2021-07-16,177.1219024658203,31.440998077392578,78.52999877929688,530.3099975585938,47.740936279296875,183.02892513282515,31.98747206716698,82.93000030517578,544.0599975585938,48.760717036421696,176.73666218476757,31.38446876409398,77.91999816894531,527.0499877929688,47.41989345534979,182.68320517795576,31.92151880552982,82.8499984741211,541.8099975585938,48.760717036421696,8348800,1377900,2994400,3442100,1302600,528.5130020141602,175.00801467895508,86.14449958801269,53.670782470703124,33.02764844894409,54.00695092942456,52.53307242880007,31.15935951990393,26.27664572470532,35.41877927921732,-0.02328025483793117,-0.02628287592910239,-0.017515344933487387,-0.017680186809520992,-0.015052999910492693,-0.02355552053353272,-0.026634444553632442,-0.017670553613600305,-0.017838348301655548,-0.015167446273426193,15.462924660275675,10.834291200334606,20.802505652443784,20.447340476387485,14.94981722136475
2021-07-19,170.83950805664062,30.715505599975586,74.79000091552734,532.280029296875,46.296241760253906,174.32643066743486,31.271399889516296,76.4800033569336,534.9099731445312,47.22159964036605,170.0591549675835,30.52706978183935,74.2300033569336,522.239990234375,45.6069446741092,173.56583774100605,31.205446634332045,76.27999877929688,526.0499877929688,46.834460082339525,14651800,2828200,3774300,3885800,971400,530.0885040283204,175.03419189453126,85.60099945068359,53.25531539916992,32.87783985137939,55.2655174825357,41.805581986446256,25.691122793519412,23.40709025191586,31.185937816580008,0.0037148681853080845,-0.03546932548554815,-0.04762508495995954,-0.030261126648022385,-0.023074727959690677,0.0037079851037181617,-0.03611364360194881,-0.048796503397482385,-0.030728446456187792,-0.023345117029120212,15.460099166089613,11.384525555412226,21.30585184889182,20.54363018244177,14.966820984733525
2021-07-20,174.5931396484375,30.96989631652832,76.98999786376953,531.0499877929688,45.965763092041016,175.34386002786636,31.092382465947125,77.5,536.6400146484375,47.21216393167711,170.7604820284007,30.498799612498818,74.5,520.2999877929688,45.91855164850979,171.58035544055227,30.715503665050477,75.41000366210938,526.0700073242188,46.32457654648239,8372400,2184700,3591500,6930400,873000,531.7910034179688,175.17149505615234,84.99749946594238,52.82568531036377,32.74122190475464,54.26701049634243,48.56398079445813,33.12565634117597,22.79387224554266,34.1573227935891,-0.0023108917039985633,0.02197168345013245,0.029415656121291045,-0.0071383476422185455,0.008282159501647124,-0.002313565934932121,0.021733784401710282,0.028991317098218533,-0.007163947545837899,0.008248050619366818,15.040727992985609,11.574392439647786,21.510936876466886,20.450340753519235,14.940859281047455
2021-07-21,174.73143005371094,31.921512603759766,80.0,513.6300048828125,46.82501983642578,175.72909970792975,32.18532559905433,80.94000244140625,530.989990234375,47.40100875741902,173.1805964299218,30.885097733049335,77.83000183105469,505.6099853515625,45.956314230435446,174.3461897840039,30.969895280705803,77.91999816894531,526.1300048828125,46.21126032343255,6302200,1705200,2456900,11906800,1545600,532.0315032958985,175.33892745971679,84.42149963378907,52.37386493682861,32.65359773635864,42.54381640931675,48.79989734262333,41.71740071604308,28.070299131565534,43.91360865883517,-0.0328029061492936,0.0007920723892811399,0.039096015323400124,0.018693407583905586,0.030727138299251555,-0.03335298438963898,0.0007917588654909778,0.03835111913078023,0.018520833192046386,0.03026451268317964,15.379934654544297,11.571422196105056,21.859400268792424,20.49850526393614,15.194080134945509
2021-07-22,172.992919921875,31.799034118652344,78.80000305175781,511.7699890136719,46.84390640258789,174.5635137749434,31.98747355819214,80.16999816894531,513.6799926757812,47.31602800938357,171.77791857357224,31.261984052183106,78.30999755859375,507.0,45.85245174871736,174.54375361159364,31.98747355819214,79.69999694824219,510.2099914550781,46.77780966579665,5713700,774800,1342900,4328100,546400,531.9830032348633,175.32904968261718,83.76449966430664,51.94942760467529,32.56173448562622,41.51261439816182,45.946802498003834,39.53658489725802,28.186473186275094,43.02985835705885,-0.0036213146651450367,-0.009949613136580715,-0.014999961853027322,0.00040334347381132396,-0.0038368634540518753,-0.003627887498092512,-0.009999441327014184,-0.015113599082157876,0.00040326215269854943,-0.0038442430971375474,15.37747325242907,11.604560433913049,21.736208159376655,20.47667695015732,15.188987367358656
2021-07-23,173.99058532714844,32.04399871826172,77.70999908447266,515.4099731445312,46.286800384521484,174.34619289573163,32.119375921975134,79.5199966430664,517.4099731445312,46.92888602493686,171.90633278651123,31.582325925157214,77.58999633789062,504.6600036621094,45.75802291535535,173.51644692656683,31.874407198272337,79.4800033569336,512.1599731445312,46.92888602493686,5126300,515200,1434900,3820500,339900,531.8505020141602,175.24064178466796,83.0504997253418,51.48816471099853,32.45479574203491,44.35511197058869,47.831736094146464,37.61316439811892,26.810905684452777,45.396743573287516,0.007112539244191751,0.005767088073454163,-0.013832537120198052,-0.011892817248811416,0.007703523279837254,0.007087364437655771,0.005750522082201894,-0.013929098151905427,-0.01196410255231387,0.007674002655989022,15.376738088290793,11.565845039600484,21.652511903194423,20.500905953573522,14.809708646590842
